"recnum","fc_num","contact_date","sex","race","age","build","hair_style","complexion","ethnicity","otherclothing"
100038214,F170028358,2017-07-25 20:30:00,Female,White,24,,,,Hispanic Origin,BLK SHIRT / BLK PANTS
100038235,F170028339,2017-07-25 00:00:00,Male,Black,31,Medium,Curly,Dark,Not of Hispanic Origin,"AVIATOR SUN GLASSES, SHORT UN KEPT CURLY HAIR, BLACK BEARD, GRAY COAT, BLUE CHECKERED BUTTON DOWN SHIRT, GRAY PANTS & TAN TIMBERLAND BOOTS"
100038245,F170028359,2017-07-25 06:49:00,Male,Black,28,Average,Short,Light,Not of Hispanic Origin,
100038246,F170028359,2017-07-25 06:49:00,Male,Black,23,Average,Short,Brown,Not of Hispanic Origin,
100038247,F170028375,2017-07-26 09:00:00,Male,Black,24,,,,,"GRAY TSHIRT, GRAY SWEATPANTS, BLACK SPURS HAT"
100038255,F170028382,2017-07-26 15:58:00,Male,White,30,Medium,Short,Light,Not of Hispanic Origin,
100038257,F170028384,2017-07-26 17:55:00,Male,Unknown,32,Stocky,,Medium,,"ORANGE MARLINS HAT, MULTI COLORED SHIRT, STONE WASHED JEANS WITH ZIPPERS"
100038260,F170028387,2017-07-26 19:30:00,Male,Black,27,Medium,Braids,Medium,,"WHITE TSHIRT, GREY SWEATPANTS"
100038261,F170028387,2017-07-26 19:30:00,Male,Black,26,Medium,Braids,Dark,,"BLACK TSHIRT, BLUE JEANS"
100038262,F170028387,2017-07-26 19:30:00,Male,Black,27,Medium,Short,Medium,,"WHITE SHIRT, GREY SWEATPANTS"
100038266,F170028389,2017-07-26 18:34:00,Male,Black,17,Thin,Short,Light Brown,,BIRTH MARK ON LEFT CHEEK
100037973,F170028181,2017-07-19 17:20:00,Male,White,32,Medium,Long,Fair,Not of Hispanic Origin,JEANS AND NO SHIRT
100038270,F170028407,2017-07-26 06:50:00,Male,Unknown,,Thin,,,Hispanic Origin,
100038271,F170028407,2017-07-26 06:50:00,Male,Unknown,36,,,,Hispanic Origin,
100038285,F170028405,2017-07-27 04:00:00,Male,Black,17,Thin,Short,Light Brown,Unknown,"WHITE TSHIRT, BLACK SWEATPANTS"
100038296,F170028395,2017-07-27 01:00:00,Female,Black,26,,,,,
100038298,F170028408,2017-07-27 07:47:00,Male,Black,57,Medium,,,Unknown,"WHITE FEDORA, WHITE T SHIRT BLACK PANTS"
100038299,F170028330,2017-07-18 14:00:00,Male,Black,16,Thin,Short,,Unknown,"BLACK ZIP UP SWEATSHIRT, WHITE T SHIRT, SWEAT PANTS, SNEAKERS"
100038304,F170028287,2017-07-22 19:00:00,Male,Black,21,Thin,,,Hispanic Origin,FRONT PASSENGER SEAT.
100038306,F170028287,2017-07-22 19:00:00,Male,Black,27,,,,,
100038308,F170028290,2017-07-22 15:30:00,Male,White,22,Thin,Braids,Light,Hispanic Origin,"NO SHIRT, BLACK SHORTS, BLACK SHOES, BLACK DUE RAG,"
100038312,F170028293,2017-07-23 14:45:00,Male,Black,37,,,,,
100038315,F170028403,2017-07-27 01:03:00,Male,Black,23,,,Light Brown,,"GRAY TEE SHIRT, SWEATPANTS"
100038316,F170028403,2017-07-27 01:03:00,Male,Black,21,,,,,"GRAY TEE SHIRT, GRAY JOGGER SWEATPANTS"
100038319,F170028366,2017-07-26 00:35:00,Male,Black,26,,,,,
100038320,F170028328,2017-07-25 11:50:00,Male,White,31,Average,Receding / Thin,,Not of Hispanic Origin,
100038326,F170028376,2017-07-26 08:45:00,Male,Black,35,Thin,Short,,Unknown,
100038327,F170028381,2017-07-26 14:00:00,Male,Black,49,Thin,Short,Medium Brown,Unknown,"BLACK SHIRT, BLACK PANTS"
100038339,F170028404,2017-07-26 21:32:00,Male,White,20,Thin,,Light,,"BLUE ""ITALIA"" T-SHIRT, GRAY PANTS, WHITE/GRAY NIKE SNEAKERS"
100038340,F170028329,2017-07-24 11:15:00,Female,Unknown,24,,,,,
100038351,F170028431,2017-07-28 00:28:00,Male,Black,56,,,,,"WHITE T SHIRT, GRAY SWEAPANTS, WHEELCHAIR"
100038352,F170028431,2017-07-28 00:28:00,Male,Black,54,,,,,"BLACK SWEATSHIRT, BLACK PANTS"
100038359,F170028430,2017-07-28 00:48:00,Female,White,17,Medium,Long,Light,Hispanic Origin,
100038377,F170028423,2017-07-27 13:13:00,Female,White,19,,,,Not of Hispanic Origin,
100038382,F170028424,2017-07-27 14:10:00,Male,Black,34,Small,,Light Brown,Hispanic Origin,
100038384,F170028425,2017-07-27 19:39:00,Male,Black,18,Obese,,,Hispanic Origin,
100038408,F170028443,2017-07-28 00:00:00,Male,Black,34,,,Medium,Not of Hispanic Origin,
100038409,F170028443,2017-07-28 00:00:00,Male,Black,27,,,Medium,Not of Hispanic Origin,
100038410,F170028443,2017-07-28 00:00:00,Male,Black,,,,Medium,Not of Hispanic Origin,
100038915,F170028741,2017-08-09 22:25:00,Male,Black,26,Medium,Short,Dark Brown,Not of Hispanic Origin,"GRAY HOODED SWEATSHIRT, DARK JEANS, GRAY SNEAKERS WITH RED TRIM"
100038411,F170028450,2017-07-29 01:00:00,Male,White,45,Stocky,Receding / Thin,Light Brown,Hispanic Origin,"WHITE SHORTS, YELLOW SPORT SHORT (TENNESSEE #43), WHITE SNEAKERS"
100038412,F170027902,2017-07-10 08:30:00,Female,White,36,,,,,
100038413,F170028451,2017-07-28 21:55:00,Male,White,29,Average,Short,Light Brown,Hispanic Origin,"WHITE T-SHIRT, BLACK SHORTS"
100038418,F170028458,2017-07-29 19:29:00,Male,Black,20,Medium,,,Hispanic Origin,
100039587,F170029071,2017-08-23 14:30:00,Male,Black,20,Thin,,Medium Brown,Hispanic Origin,
100037976,F170028185,2017-07-19 14:00:00,Female,White,35,,,,,
100037977,F170028130,2017-07-18 02:11:00,Male,White,20,Medium,Curly,Light Brown,Hispanic Origin,"CAMO HOODED SWEATSHIRT, CAMO PANTS, BOOTS"
100037978,F170028207,2017-07-20 20:30:00,Male,White,18,Thin,,Light,Not of Hispanic Origin,"BLACK SHORTS, GRAY TANK TOP"
100037979,F170028207,2017-07-20 20:30:00,Male,White,17,Heavy,,Light,Not of Hispanic Origin,"LIGHT BLUE SHIRT, BLACK CARGO SHORTS"
100037981,F170028207,2017-07-20 20:30:00,Male,White,16,Average,,Light,Not of Hispanic Origin,
100037984,F170028207,2017-07-20 20:30:00,Male,White,17,Thin,,Light,Not of Hispanic Origin,
100038420,F170028436,2017-07-27 12:54:00,Male,White,15,,,,,"BLACK SHORTS, BLACK T-SHIRT"
100038434,F170028468,2017-07-30 00:30:00,Male,White,34,Medium,Long,Light,Not of Hispanic Origin,
100038435,F170028468,2017-07-30 00:30:00,Female,White,22,Thin,Short,Light Brown,Not of Hispanic Origin,
100038436,F170028469,2017-07-30 04:53:00,Male,Black,26,,,,,BLACK T-SHIRT AND JEANS
100038451,F170028437,2017-07-28 16:50:00,Male,White,38,Heavy,,Light,Not of Hispanic Origin,"DARK BLUE ""REDSOX"" BASEBALL CAP, LIGHT BLUE BUTTON-DOWN SHIRT, RED T-SHIRT, TAN SHORTS, BLACK FLIP FLOPS

INDIVIDUAL ALSO HAS AN EXPIRED MASS ID S84136696"
100038453,F170028472,2017-07-30 00:00:00,Male,White,24,Small,Short,Light Brown,Hispanic Origin,"WHITE T-SHIRT, GRAY SHORTS, GRAY SNEAKERS, TURQUOISE BACK PACK"
100038479,F170028476,2017-07-30 15:30:00,Male,White,24,Medium,,,Not of Hispanic Origin,"GREEN SHIRT WITH BOSTON WRITTEN ON IT, GRAY SWEAT PANTS"
100038477,F170028478,2017-07-30 19:00:00,Male,Black,34,Obese,Short,Dark Brown,Not of Hispanic Origin,"WHITE T-SHIRT, GREY SWEATPANTS"
100038993,F170028777,2017-08-10 16:40:00,Male,White,33,Thin,Bald,Light,Not of Hispanic Origin,"WHT/BRN/GRN SHORT SLEEVE SHIT, BLUE JEAN PANTS & BLK SNEAKERS"
100038487,F170028482,2017-07-30 22:56:00,Male,Black,34,Medium,Short,Medium,,"WHITE TSHIRT, BLACK JEANS"
100038498,F170028481,2017-07-30 20:30:00,Male,Black,17,,,,,"BLACK SWEATSHIRT, BLACK SWEATPANTS"
100038500,F170028497,2017-07-31 08:10:00,Male,Black,23,Thin,,Medium Brown,Not of Hispanic Origin,"SHORT MESSY HAIR W/ DYED BLONDE TIPS, SHORT OLIVE GREEN DRESS, SANDALS"
100038501,F170028498,2017-07-31 07:50:00,Male,Black,23,Thin,Afro,Brown,Not of Hispanic Origin,"BLUE BANDANA, OLIVE GREEN DRESS AND BLUE JEAN LONGSLEEVE SHIRT UNDERNEATH"
100038513,F170028502,2017-07-31 10:33:00,Male,Black,26,Thin,,,Not of Hispanic Origin,"BEARD, DARK SHIRT, BLUE JEANS"
100038514,F170028499,2017-07-27 23:00:00,Male,Unknown,32,,,,,
100038515,F170028499,2017-07-27 23:00:00,Male,Unknown,35,,,,,
100039022,F170028806,2017-08-12 12:25:00,Female,Asian,37,Small,Straight,Light,Not of Hispanic Origin,"GREY TSHIRT, SKINNY BLUE JEANS, SANDALS, WHITE HOODIE"
100039023,F170028806,2017-08-12 12:25:00,Male,White,42,Average,Receding / Thin,Light,Not of Hispanic Origin,"BLACK TSHIRT, BLUE JEANS, CARRYING BLUE CANVAS BAG"
100038568,F170028528,2017-07-31 11:05:00,Female,White,35,Medium,,Light,Unknown,"JEANS,GREY SHIRT"
100039032,F170028757,2017-08-10 14:25:00,Male,Black,20,Thin,,Light,Unknown,"BLACK T-SHIRT, BLUE JEANS"
100039048,F170028729,2017-08-08 21:40:00,Male,White,,,,,Hispanic Origin,"BLACK MOTORCYCLE HELMET, BLACK JACKET, BLUE JEANS"
100039055,F170028718,2017-08-08 17:45:00,Male,Black,27,Heavy,Braids,Medium,Hispanic Origin,"BLUE HOODIE, BLUE JEANS"
100039354,F170028936,2017-08-11 00:30:00,Male,Black,27,Heavy,,Medium,Hispanic Origin,
100039056,F170028718,2017-08-08 17:45:00,Male,Black,17,Thin,Afro,Medium,Unknown,"BLUE SHORTS, BLACK JACKET"
100039061,F170028718,2017-08-08 17:45:00,Female,White,18,,,Light Brown,,"GRAY/WHITE STRIPED SHIRT, BLACK SWEATPANTS"
100038521,F170028452,2017-07-29 00:00:00,Female,White,16,,,,Hispanic Origin,
100038522,F170028435,2017-07-28 12:49:00,Male,White,32,,,,,
100038523,F170028434,2017-07-28 11:57:00,Female,Black,25,Obese,,,,PJUMP SUITURPLE
100038528,F170028466,2017-07-29 12:45:00,Female,White,,,,,Hispanic Origin,
100038578,F170028526,2017-08-01 01:45:00,Female,Unknown,24,Thin,Long,,Unknown,"WEARING A WHITE SHIRT, JEANS"
100038537,F170028508,2017-07-31 10:00:00,Male,White,31,,Short,Light,,"BLACK HAT, BLUE AND WHITE SHIRT, BLUE JEANS, GRAY AND BLACK SNEAKERS"
100038543,F170028515,2017-07-31 20:03:00,Male,Black,21,Medium,Short,Medium,,"LIGHT BEARD, BLACK TSHIRT, BLUE JEANS"
100038548,F170028448,2017-07-28 19:05:00,Male,Black,42,Average,,,Not of Hispanic Origin,
100038549,F170028456,2017-07-29 18:25:00,Male,Black,28,Thin,Braids,Brown,Not of Hispanic Origin,"BLACK AND RED PORTLAND TRAILBLAZZERS BASEBALL HAT ON, BLACK HOODIE, BLACK JEANS, BACKPACK"
100038553,F170028474,2017-07-30 01:30:00,Male,Black,17,Heavy,Short,Dark,Unknown,"GREY HOODIE, BLUE JEANS"
100038554,F170028461,2017-07-19 23:00:00,Male,Black,,,,,,
100038560,F170028441,2017-07-28 19:30:00,Male,Black,22,,,,,
100042271,F170030494,2017-10-16 09:10:00,Male,Black,25,Medium,Braids,Dark,Unknown,"DREADS, BLACK LEATHER COAT WITH A FUR HOOD, BLACK PANTS WITH WHITE STRIPES ON EACH SIDE, GREY SHOES"
100038573,F170028532,2017-08-01 11:45:00,Male,Black,47,,,,,
100038574,F170028532,2017-08-01 11:45:00,Male,Black,62,,,,,
100038649,F170028554,2017-08-01 18:27:00,Male,White,54,Thin,,Pale,Not of Hispanic Origin,BLACK TSHIRT; BLUE JEANS
100039123,F170028828,2017-08-12 14:30:00,Male,White,63,Medium,,Fair,Not of Hispanic Origin,
100039124,F170028838,2017-08-14 10:25:00,Female,White,29,,,,,
100038588,F170028534,2017-08-01 13:10:00,Male,Black,29,Medium,Short,Dark Brown,Not of Hispanic Origin,"BLACK SHIRT, BLUE JEANS"
100038591,F170028537,2017-08-01 13:52:00,Male,Black,26,Thin,Short,Medium Brown,,"WHITE TEE SHIRT, GREY SWEATPANTS"
100038620,F170028550,2017-08-01 13:00:00,Male,White,51,Thin,Bald,Light Brown,Hispanic Origin,WHITE T-SHIRT AND WHITE SHORTS
100038621,F170028559,2017-08-02 02:26:00,Male,Black,29,,,,,"BLACK HAT WITH A WHITE ""B"", BLACK T-SHIRT,GOLD CHAIN,GRAY SHORTS"
100038622,F170028564,2017-08-02 08:46:00,Male,Black,46,Stocky,,Dark Brown,Unknown,"GREY JORDAN BASEBALL HAT, WHITE TSHIRT, GREY SWEATPANTS"
100038623,F170028553,2017-08-01 07:15:00,Male,Black,30,Medium,Short,Medium,Not of Hispanic Origin,"BLACK SHIRT, BLUE JEANS"
100038630,F170028506,2017-07-31 12:00:00,Male,White,20,Average,Short,,Hispanic Origin,
100038632,F170028507,2017-07-29 01:30:00,Male,Black,20,Heavy,Short,Brown,Unknown,"GREY HOODIE, BLUE JEANS"
100038637,F170028524,2017-08-01 01:37:00,Male,Black,36,Thin,,Black,Unknown,"BROWN PANTS, WHITE TSHIRT, BLACK JACKET"
100038638,F170028546,2017-08-01 17:59:00,Male,White,33,Small,Long,Light,Not of Hispanic Origin,"BLACK KANGOL HAT ON, WHITE T SHIRT WITH COLORFUL FLAG ON IT... TATTOO OF ""F.H"" (FOREST HILLS) ON HIS ARM"
100039194,F170028835,2017-08-14 04:20:00,Male,Black,18,,,,,
100039203,F170028799,2017-08-12 00:00:00,Male,Black,23,Medium,Braids,Medium,Not of Hispanic Origin,"BLACK SHIRT, BLUE JEANS, AND BLACK SNEAKERS"
100039204,F170028799,2017-08-12 00:00:00,Male,Black,18,Thin,Short,Medium,Not of Hispanic Origin,"GRAY SHIRT, BLUE JEANS, GRAY/ WHITE SNEAKERS"
100039206,F170028813,2017-08-12 05:20:00,Male,Black,27,Heavy,Short,Medium,Unknown,"BLACK T-SHIRT, JEANS"
100039207,F170028816,2017-08-12 00:00:00,Male,Black,29,,,,,
100038639,F170028549,2017-08-01 09:30:00,Male,Black,49,Heavy,Short,Medium Brown,Unknown,"WHITE T SHIRT, BLACK JEANS"
100041476,F170030184,2017-10-05 00:00:00,Female,White,38,Medium,,Light,Not of Hispanic Origin,
100041243,F170029929,2017-09-26 10:30:00,Female,White,38,,,,Not of Hispanic Origin,
100041105,F170029999,2017-09-27 14:00:00,Female,White,16,Thin,Long,Medium,,"BLACK AND WHITE PRINTED SWEATSHIRT, BLUE JEANS"
100038643,F170028567,2017-08-02 14:40:00,Female,White,23,Thin,Long,Light,Not of Hispanic Origin,"WEARING RED HAT ON BACKWARDS, WHITE TSHIRT, KHAKI SHORTS"
100038645,F170028511,2017-07-09 18:30:00,Female,White,38,,,Light,,PINK TANK TOP; DARK JEAN SHORTS; FLIP FLOP STYLE SANDALS
100038646,F170028530,2017-08-01 10:00:00,Male,Black,33,Medium,Short,Medium Brown,,"WHITE TANK TOP, GRAY SHORTS"
100041669,F170030332,2017-10-11 08:15:00,Male,Black,22,Medium,Curly,Medium,Hispanic Origin,"RED T-SHIRT, BLUE JEANS, TAN SHOES"
100038650,F170028416,2017-07-27 13:45:00,Male,Black,39,,,,,"BLACK HAT, BLACK AND RED TSHIRT, BLACK JEANS"
100040891,F170029764,2017-09-20 11:49:00,Male,Black,25,Thin,Afro,Brown,Not of Hispanic Origin,
100039220,F170028898,2017-08-15 22:41:00,Male,Black,26,Thin,Curly,Light Brown,Hispanic Origin,DYED BLONDE CURLY HAIR
100038653,F170028512,2017-07-31 00:00:00,Male,Black,51,,,,,
100038661,F170028584,2017-08-03 13:02:00,Male,White,50,Thin,,Other,Not of Hispanic Origin,"BLACK TSHIRT, JEANS, USES A WALKER"
100038662,F170028584,2017-08-03 13:02:00,Male,Black,30,Heavy,,Dark Brown,Not of Hispanic Origin,"GREEN TSHIRT W/ AMERICAN FLAG, SUNGLASSES, BLACK JEANS"
100038676,F170028602,2017-08-03 19:00:00,Female,White,14,,,,,
100040781,F170029769,2017-09-20 19:30:00,Female,Unknown,21,Thin,Long,Light Brown,Hispanic Origin,
100038183,F170028325,2017-07-25 10:00:00,Male,Asian,49,,,,,
100038184,F170028338,2017-07-24 23:30:00,Male,White,34,Small,Short,Albino,Unknown,BLUE T SHIRT AND GREY PANTS
100038186,F170028336,2017-07-25 14:45:00,Male,White,22,Medium,,Light,Hispanic Origin,"BLACK AIR JORDAN HAT, GRAY SWEATSHIRT, BLUE JEANS"
100038189,F170028337,2017-07-25 14:35:00,Male,White,16,Medium,,Light,Hispanic Origin,"BLACK NIKE SWOOSH HAT, WHITE TSHIRT OVER LONG SLEEVE"
100038190,F170028341,2017-07-25 13:03:00,Male,Black,25,Medium,Long,Medium Brown,Not of Hispanic Origin,"BLK SHIRT, BLK PANTS"
100038193,F170028340,2017-07-25 12:00:00,Male,Black,49,Medium,,Medium Brown,Not of Hispanic Origin,"BLUE FISHERMAN-STYLE HAT, BLACK JACKET, GREY SWEATER, BLUE JEANS"
100038194,F170028340,2017-07-25 12:00:00,Male,Black,53,Stocky,,Dark Brown,Not of Hispanic Origin,"RED HOODIE, GREY HOODIE, BLUE JEANS, WHITE SNEAKERS"
100038195,F170028340,2017-07-25 12:00:00,Female,White,35,Medium,Long,Light,Not of Hispanic Origin,"BLUE HOODIE, BLACK TSHIRT, BLACK SHORTS, BLACK FLIP FLOPS"
100038207,F170028356,2017-07-25 19:00:00,Male,Black,25,Medium,Long,Light Brown,,"GREY SHIRT, BLUE TIE, BLUE PANTS"
100038210,F170028357,2017-07-25 19:42:00,Male,White,21,Medium,,Light,Hispanic Origin,BLK T SHIRT BLUE JEANS
100038781,F170028645,2017-08-04 16:02:00,Male,Black,23,Thin,,Medium Brown,Not of Hispanic Origin,"GREY/WHITE STRIPED SHIRT, KHAKI PANTS"
100038700,F170028627,2017-08-04 18:35:00,Male,Black,20,,,,,WHITE T SHIRT
100038711,F170028548,2017-08-01 18:10:00,Female,White,32,,,,,
100038779,F170028645,2017-08-04 16:02:00,Male,Black,22,Heavy,,Medium Brown,,"WHITE TANK TOP, BLACK SHORTS"
100038211,F170028357,2017-07-25 19:42:00,Male,White,16,Heavy,,Light,Hispanic Origin,BLK HOODIE / GREY SWEATPANTS
100038729,F170028569,2017-08-01 18:30:00,Male,Black,27,,,,,
100038730,F170028569,2017-08-01 18:30:00,Male,Black,25,,,,,
100038731,F170028569,2017-08-01 18:30:00,Male,Black,25,,,,,
100038732,F170028569,2017-08-01 18:30:00,Male,Black,20,,,,,
100038733,F170028569,2017-08-01 18:30:00,Male,Black,21,,,,,
100038734,F170028569,2017-08-01 18:30:00,Male,Black,20,,,,,
100038735,F170028569,2017-08-01 18:30:00,Male,Black,16,,,,,
100038739,F170028571,2017-07-31 21:22:00,Male,White,24,Heavy,Short,Light Brown,Hispanic Origin,
100038747,F170028587,2017-08-03 14:15:00,Male,Black,,Small,Short,,,BLACK JACKET/ BLACK JEANS
100038762,F170028598,2017-08-03 18:10:00,Male,White,25,Medium,Short,Light,,"GREEN T, KHAKI CARGO SHORTS"
100039778,F170028708,2017-08-09 00:00:00,Female,White,34,,,,Not of Hispanic Origin,GREY SWEATS
100038783,F170028608,2017-08-04 04:00:00,Male,Black,25,Medium,Braids,,,"BLACK T-SHIRT, BLUE JEANS"
100038785,F170028612,2017-08-04 09:03:00,Male,Black,25,Medium,,Medium,Not of Hispanic Origin,"WHITE T SHIRT, WHITE SHORTS"
100038786,F170028609,2017-08-04 02:10:00,Female,Unknown,45,,,,,"BLACK PANTS, WHITE SHIRT"
100038787,F170028609,2017-08-04 02:10:00,Female,Black,49,Thin,,,,BLACK DRESS
100038788,F170028638,2017-08-05 03:00:00,Male,Black,51,Thin,Short,,,"NEW ENGLAND PATRIOTS BALL CAP, BLUE JEANS, BLACK T-SHIRTS"
100038790,F170028639,2017-08-05 02:15:00,Female,White,32,Thin,Straight,Light,Not of Hispanic Origin,WHITE TOP / BLUE JEANS
100038793,F170028647,2017-08-05 18:07:00,Male,Unknown,16,,,,Unknown,
100038795,F170028649,2017-08-05 18:23:00,Male,Black,25,Thin,,,Unknown,"BLACK TANK TOP, GREEN AND BLUE SHORTS- RIGHT FOREARM TATTOO WITH 69 IN THE CENTER OF  A HOT SUN. RIGHT ELBOW TATTOO WITH THE WORD ""LIVIN' FOLLOW BY A PALM THREE THEN THE WORD ""TRINI"" IN RED."
100038797,F170028649,2017-08-05 18:23:00,Male,Black,24,,,,Unknown,"BLACK T-SHIRT, BLUE JEANS, WHITE SNEAKERS"
100038799,F170028649,2017-08-05 18:23:00,Female,Black,21,Heavy,,Dark,Not of Hispanic Origin,"BLACK T-SHIRT, GRAY AND BLUE TIGHTS, BLACK AND WHITE SNEAKERS"
100038805,F170028657,2017-08-06 19:15:00,Male,Black,,Medium,,Light,Not of Hispanic Origin,WHITE T SHIRT / GRAY SWEATS
100038806,F170028648,2017-08-05 18:55:00,Male,Unknown,17,,,,,
100038823,F170028658,2017-08-06 21:00:00,Female,Black,29,,,,Unknown,
100038824,F170028658,2017-08-06 21:00:00,Male,White,49,Muscular,Short,,,
100039143,F170028852,2017-08-14 18:26:00,Male,Black,17,,,,Not of Hispanic Origin,
100038826,F170028668,2017-08-07 13:33:00,Female,Black,34,Medium,Afro,Light Brown,Unknown,"GRAY T-SHIRT, RED JEANS, AND RED SANDELS (CROC STYLE FOR SHOE TYPE)/CARRYING PLASTIC BAGS."
100038827,F170028672,2017-08-07 19:18:00,Male,Black,28,Medium,Braids,Dark,,"WHITE TSHIRT WITH NIKE SYMBOL, BLUE JEANS, WHITE SNEAKERS"
100038828,F170028673,2017-08-07 17:02:00,Male,Black,47,,,,,"BLACK FITTED RED SOX HAT, WHITE T-SHIRT, TAN SHORTS"
100038834,F170028660,2017-08-07 12:45:00,Male,Unknown,49,,,,,
100038835,F170028671,2017-08-07 19:30:00,Male,Black,15,,,,,BLUE HOODY/ DARK PANTS/DARK SNEAKERS
100039387,F170028949,2017-08-17 13:10:00,Male,Black,28,Medium,Short,Dark Brown,Not of Hispanic Origin,
100039391,F170028953,2017-08-17 17:32:00,Male,Black,22,Medium,Braids,Medium Brown,Not of Hispanic Origin,"GRAY T-SHIRT, ARMY FATIGUE SHORTS, BLACK FLIP FLOPS."
100039395,F170028957,2017-08-17 18:56:00,Male,White,,Stocky,,Medium,Hispanic Origin,"RED CAP, BLACK PANTS, TAN BOOTS"
100037703,F170028043,2017-07-14 22:15:00,Female,Black,44,Medium,Short,Dark,Not of Hispanic Origin,"HEAD SCARF, BLACK BRUINS T SHIRT, BLUE JEANS, TAN COLOR SHOES."
100039454,F170028998,2017-08-20 02:30:00,Male,Black,23,,,,,WHITE TSHIRT
100038838,F170028677,2017-08-08 13:45:00,Male,White,18,,,,,"RED SOX BALL CAP, BLUE TRUE RELIGION SHIRT, BLUE JEANS"
100038844,F170028687,2017-08-08 18:04:00,Male,Black,41,Average,Short,Medium Brown,Hispanic Origin,"RED BASEBALL HAT, GOLD CHAIN, MISSING TEETH, WHITE TANK TOP, BLACK AND WHITE CHECKERED PANTS. (COOK/KICTHEN STAFF PANTS)"
100038874,F170028568,2017-08-02 14:00:00,Male,Asian,,Thin,,Light Brown,Not of Hispanic Origin,BROWN & WHITE STRIPED POLO SHIRT; JEANS
100038877,F170028577,2017-08-03 00:23:00,Male,Black,45,,,,,"BLUE T-SHIRT, JEANS"
100038883,F170028614,2017-08-03 13:45:00,Male,White,27,Thin,Short,,,"BLACK BASEBALL HAT, BLACK TANK AND VEST, GREEN CARGO PANTS, NIKE SNEAKERS"
100038889,F170028707,2017-08-09 10:20:00,Male,Black,22,Small,Short,Light Brown,Not of Hispanic Origin,"LIGHT SHIRT WITH A TIE, SLACKS"
100038896,F170028664,2017-08-06 17:42:00,Male,White,32,Medium,Short,Fair,Not of Hispanic Origin,"BLUE POLO SHIRT, BLUE SHORTS WITH FISH PRINTS, TAN BOAT SHOES"
100040490,F170029530,2017-09-13 11:30:00,Male,White,16,,,,Hispanic Origin,"BLUE LONG SLEEVE EAST BOSTON HIGH SCHOOL SHIRT, DARK KHAKI PANTS, BLAKC REEBOK SNEAKERS. STUD EARRING IN LEFT EAR, BRACELET ON LEFT WRIST."
100041619,F170030294,2017-10-10 10:00:00,Male,Unknown,16,Thin,Short,Medium Brown,Hispanic Origin,EAST BOSTON HIGH SCHOOL UNIFORM. BLACK JACKET
100041483,F170030212,2017-10-07 11:30:00,Male,White,16,,,,Hispanic Origin,"BLACK BB CAP W/ RED STRIPE, DARK COLORED T-SHIRT."
100038897,F170028077,2017-07-16 18:15:00,Female,White,52,,,,,
100038899,F170028662,2017-08-07 13:10:00,Male,White,41,,,,,
100038954,F170028750,2017-08-10 08:22:00,Female,White,35,,,,Not of Hispanic Origin,
100039202,F170028869,2017-08-15 00:00:00,Female,White,35,Thin,Long,Fair,Not of Hispanic Origin,"ZIP UP BRUINS SWEATSHIRT, BLACK SWEATPANTS, SNEAKERS, RED BACK PACK, BLACK PURSE"
100038904,F170028710,2017-08-09 13:15:00,Female,White,31,Small,Long,Fair,,"BLUE SHIRT, BLUE JEANS"
100038914,F170028721,2017-08-09 17:20:00,Male,Black,39,Medium,,Light Brown,Not of Hispanic Origin,
100038988,F170028735,2017-08-09 16:35:00,Female,Black,23,,,,,"BLACK SWEAT PANTS, WHITE TSHIRT, RED SNEAKERS, RED HAWKS HAT."
100038977,F170028762,2017-08-10 18:30:00,Male,Black,36,Thin,Short,Dark Brown,Not of Hispanic Origin,DRIVER
100038978,F170028762,2017-08-10 18:30:00,Female,Black,27,Thin,Long,Dark Brown,Not of Hispanic Origin,FRONT PASSENGER.
100039000,F170028780,2017-08-03 15:10:00,Male,Black,24,Medium,Short,Dark,,"BLUE SHIRT, BLACK PANTS, BLACK SNEAKERS"
100039069,F170028796,2017-08-11 22:15:00,Male,Black,20,Thin,Short,Dark Brown,Not of Hispanic Origin,
100039015,F170028776,2017-08-11 10:32:00,Male,Black,45,Medium,Short,Dark Brown,Unknown,"BLUE SHIRT,BLUE KAHKI PANTS"
