recnum,fc_num,contact_date,sex,race,age,build,hair_style,complexion,ethnicity,otherclothing
100058719,F190041534,2019-01-05 12:33:00.0,Male,White,36,,,,Hispanic Origin,
100058678,F190041496,2019-01-04 16:50:00.0,Male,Black,51,,,,,
100058682,F190041494,2019-01-04 17:05:00.0,Male,White,62,Medium,Short,Medium,Hispanic Origin,BLACK JACKET BLUE JEANS
100058685,F190041499,2019-01-04 17:15:00.0,Male,White,39,,,,Not of Hispanic Origin,"BLACK JACKET, BLUE JEANS"
100058687,F190041509,2019-01-04 17:15:00.0,Male,White,32,,,,,"JEANS,DARK JACKET"
100058694,F190041519,2019-01-04 22:45:00.0,Male,Black,,,,,,
100058699,F190041525,2019-01-05 02:00:00.0,Male,Black,36,,,,,
100058705,F190041527,2019-01-05 02:51:00.0,Female,Black,23,,,,,
100058713,F190041526,2019-01-05 00:28:00.0,Male,Black,32,,,,Unknown,"TAN/BEIGE BEANIE/WINTER HAT, GREEN JACKET, BLUE JEANS, TEAL/BLACK SNEAKERS"
100059079,F190041751,2019-01-14 12:20:00.0,Male,Unknown,46,,,,,
100058714,F190041526,2019-01-05 00:28:00.0,Female,Black,42,,,,Unknown,"BLUE/GRAY SWEATER UNDER A BLACK LEATHER JACKET, LIGHT BLUE JEANS, GRAY SNEAKERS"
100058720,F190041537,2019-01-04 22:10:00.0,Male,White,39,Medium,Short,Light Brown,Hispanic Origin,"RED BASEBALL HAT WORN BACKWARDS, BLACK PUFFY VEST, GRAY JACKET UNDERNEATH THE VEST, AND GRAY SWEATPANTS."
100058723,F190041541,2019-01-04 18:26:00.0,Male,White,43,,,,Not of Hispanic Origin,
100058725,F190041541,2019-01-04 18:26:00.0,Male,White,38,,,,,
100058733,F190041547,2019-01-05 20:55:00.0,Male,Black,25,Average,,Light Brown,,
100058734,F190041551,2019-01-05 21:15:00.0,Male,Black,32,Medium,,Light Brown,,
100058735,F190041551,2019-01-05 21:15:00.0,Male,Black,37,Medium,,,,
100058736,F190041552,2019-01-05 23:20:00.0,Male,Black,50,Medium,,Light Brown,Unknown,
100058740,F190041538,2019-01-05 16:55:00.0,Male,Black,35,Average,Short,Dark,Unknown,"GREEN CELTICS HAT, BLUE JACKET, BLUE JEANS, BLUE SNEAKERS"
100058741,F190041554,2019-01-06 08:15:00.0,Male,Black,22,Medium,,Dark,Not of Hispanic Origin,"GRAY HOODED SWEATSHIRT, GRAY SWEATPANTS"
100058744,F190041544,2019-01-06 00:40:00.0,Male,Black,33,,,,,
100058745,F190041548,2019-01-06 01:00:00.0,Male,Black,25,,,,,
100058746,F190041548,2019-01-06 01:00:00.0,Male,Black,22,,,,,
100058757,F190041514,2019-01-04 18:30:00.0,Male,Black,39,,,,Hispanic Origin,
100058758,F190041514,2019-01-04 18:30:00.0,Male,White,33,,,,Hispanic Origin,
100058759,F190041514,2019-01-04 18:30:00.0,Male,Black,22,,,,,
100058805,F190041564,2019-01-06 18:17:00.0,Male,Black,16,,,,Not of Hispanic Origin,"BLACK JACKET, GREEN HOODED SWEATSHIRT, GRAY JEANS, RED SNEAKERS"
100058773,F190041572,2019-01-07 10:50:00.0,Male,Black,44,Medium,Afro,Dark,Unknown,"DARK JACKET, LIGHT BLUE/GREY JEANS, BROWN/RED SHOES"
100058775,F190041575,2019-01-07 10:30:00.0,Male,Black,54,,,,,BLACK JACKET
100058778,F190041576,2019-01-07 08:15:00.0,Male,White,33,,,,,
100058779,F190041582,2019-01-07 13:30:00.0,Male,Black,76,,,,,"TAN WINTER HAT, GREEN JACKET, BLUE SWEATER,"
100058797,F190041566,2019-01-07 01:30:00.0,Male,White,39,Small,Short,Fair,Not of Hispanic Origin,
100058801,F190041564,2019-01-06 18:17:00.0,Female,Black,23,,,,,"BLACK JACKET, BLUE SHIRT, BLUE JEANS, BLACK BOOTS"
100058843,F190041603,2019-01-05 22:40:00.0,Male,Black,26,,,,,
100058844,F190041603,2019-01-05 22:40:00.0,Male,Black,18,,,,,
100058845,F190041603,2019-01-05 22:40:00.0,Male,Black,27,,,,,
100058847,F190041603,2019-01-05 22:40:00.0,Male,Black,24,,,,,
100058848,F190041603,2019-01-05 22:40:00.0,Male,Black,21,,,,,
,F190041631,2019-01-09 01:39:00.0,,,,,,,,
,F190041653,2019-01-10 03:00:00.0,,,,,,,,
100059103,F190041808,2019-01-14 08:15:00.0,Male,Black,28,Medium,,Dark Brown,Not of Hispanic Origin,"LIGHT BLUE WINTER HAT, MAROON JACKET, BLK PANTS"
100058879,F190041646,2019-01-09 23:01:00.0,Female,Black,29,Medium,,Medium Brown,Not of Hispanic Origin,
100059129,F190041764,2019-01-14 22:06:00.0,Female,White,33,,,,Not of Hispanic Origin,
100059010,F190041746,2019-01-08 11:50:00.0,Male,White,47,Thin,Short,Fair,Not of Hispanic Origin,"BLUE HOODIE, BLUE JEANS, BLACK SNEAKERS"
100058944,F190041671,2019-01-11 02:00:00.0,Male,White,23,Small,,Light,Not of Hispanic Origin,"GRY JACKET,WHIT/GRY SWEAT PANTS, WHITE NIKES"
100058852,F190041634,2019-01-09 09:45:00.0,Male,White,45,Medium,,Light,Not of Hispanic Origin,
100059056,F190041782,2019-01-09 00:00:00.0,Male,Black,30,Medium,,Dark Brown,Not of Hispanic Origin,
100058985,F190041737,2019-01-12 17:30:00.0,Male,White,22,Heavy,,Light,Unknown,
100058862,F190041617,2019-01-08 19:00:00.0,Male,Black,38,Small,Afro,Medium,Not of Hispanic Origin,"BROWN T-SHIRT, BROWN SWEATPANTS, WHITE SNEAKERS"
100058950,F190041689,2019-01-11 21:30:00.0,Female,Black,27,Medium,Straight,Light Brown,Not of Hispanic Origin,PRIOR DRUG CHARGES (PWID D)
100058990,F190041735,2019-01-12 23:00:00.0,Male,Black,21,Small,,Light Brown,Not of Hispanic Origin,
100059641,F190041766,2019-01-15 01:35:00.0,Male,White,36,Medium,,Medium,Unknown,"BLUE/RED PLAID SHIRT, BLUE JEANS BLUE SWEATPANTS, BROWN HIKING TYPE BOOTS"
100058815,F190041613,2019-01-08 18:16:00.0,Male,Black,40,Unknown,Afro,Medium Brown,Hispanic Origin,"STRIPED DARK SHIRT, DARK JEANS"
100058936,F190041668,2019-01-10 21:43:00.0,Male,White,35,Thin,,Other,Not of Hispanic Origin,
100058887,F190041640,2019-01-09 22:20:00.0,Male,White,22,Medium,,Light,Hispanic Origin,
100058829,F190041606,2019-01-08 13:00:00.0,Male,Black,28,Heavy,,Medium Brown,Not of Hispanic Origin,
100058980,F190041734,2019-01-13 21:50:00.0,Male,Black,42,Medium,,Dark Brown,Not of Hispanic Origin,"BLUE COLORED PATRIOTS KNIT HAT, BLUE JEAN SHIRT OVER BLUE RAIN JACKET, GRAY SWEAT PANTS, WHITE SNEAKERS"
100059065,F190041792,2019-01-14 22:25:00.0,Male,Black,21,Small,,Medium Brown,Not of Hispanic Origin,
100059075,F190041784,2019-01-14 22:09:00.0,Male,Black,21,Thin,,Medium Brown,Not of Hispanic Origin,GRAY SWEAT PANTS
100059053,F190041775,2019-01-14 17:20:00.0,Male,Black,50,Heavy,,Medium Brown,Not of Hispanic Origin,
100059052,F190041775,2019-01-14 17:20:00.0,Male,Black,53,Medium,,Medium Brown,Not of Hispanic Origin,
100058802,F190041595,2019-01-07 23:00:00.0,Male,Black,22,Medium,,Medium Brown,Unknown,GREEN JACKET / GREY HOODIE
100058863,F190041616,2019-01-08 18:49:00.0,Male,Black,23,Small,,Medium Brown,Not of Hispanic Origin,"BLACK WINTER HAT, GREY SWEATSHIRT ""SOUTHIE KNIGHTS"", WITH JAZMINE ON THE BACK, GREY SWEATPANTS"
100059033,F190041712,2019-01-12 21:42:00.0,Male,Black,29,Thin,,Dark Brown,Not of Hispanic Origin,"BLACK ADIDAS HOODED SWEATSHIRT, BLACK ADIDAS JEANS, BLACK SNEAKERS"
100058821,F190041591,2019-01-07 21:50:00.0,Male,White,30,Heavy,,Medium,,
100058958,F190041697,2019-01-11 23:33:00.0,Male,Black,30,Unknown,,Dark,Not of Hispanic Origin,
100058962,F190041707,2019-01-09 15:50:00.0,Male,White,27,Small,,Light,Not of Hispanic Origin,"GREY JACKET, BLUE WOOL CAP"
100059080,F190041751,2019-01-14 12:20:00.0,Male,Black,19,Thin,,,,BLACK HOODIE/ BLUE JEANS
100059170,F190041752,2019-01-14 10:15:00.0,Male,White,57,Medium,,Light,Not of Hispanic Origin,
100059039,F190041729,2019-01-13 20:15:00.0,Male,White,46,Medium,,Light,,"BLACK NORTHFACE JACKET, WHITE HOODED SWEATSHIRT, GRAY PANTS, MAROON AND WHITE SNEAKERS"
100059036,F190041713,2019-01-12 18:40:00.0,Female,Black,20,Medium,,Dark,,
100059014,F190041761,2019-01-14 21:35:00.0,Male,Black,30,Medium,,Medium,Not of Hispanic Origin,
100059000,F190041736,2019-01-13 18:35:00.0,Male,Black,31,Average,,Medium Brown,Unknown,
100058878,F190041646,2019-01-09 23:01:00.0,Male,Black,27,Medium,,Dark Brown,Not of Hispanic Origin,
100059031,F190041711,2019-01-12 22:30:00.0,Male,Black,28,Thin,,Medium Brown,Not of Hispanic Origin,"PATRIOTS WINTER HAT, GRAY ZIP UP JACKET WITH RED SLEEVES AND GRAY SWEATPANTS"
100059171,F190041788,2019-01-14 20:15:00.0,Male,Black,23,Medium,,Medium Brown,Not of Hispanic Origin,RED/BLACK/WHITE WINTER JACKET
100058921,F190041686,2019-01-10 17:30:00.0,Male,Black,29,Stocky,,Medium Brown,Not of Hispanic Origin,
100058928,F190041629,2019-01-08 02:15:00.0,Male,Black,39,Medium,,Light,Hispanic Origin,"BOOTS, BLACK PANTS, BLACK JACKET"
100058785,F190041585,2019-01-07 18:04:00.0,Female,Black,26,Medium,,Light,Not of Hispanic Origin,
100058959,F190041697,2019-01-11 23:33:00.0,Male,Black,28,Medium,,Dark Brown,,
100058992,F190041733,2019-01-12 18:00:00.0,Male,Black,25,Medium,,Medium Brown,Not of Hispanic Origin,
100059071,F190041789,2019-01-14 23:03:00.0,Male,Black,25,Medium,,Medium Brown,Not of Hispanic Origin,
100058964,F190041710,2019-01-12 21:20:00.0,Male,Asian,27,Thin,Straight,Light Brown,,"RED HAT, RED FACEMASK, BLACK JACKET, DARK BLUE JEANS WITH CHAIN, BROWN BOOTS, POCKET KNIFE, BLACK AND WHITE DYED HAIR"
100059017,F190041757,2019-01-14 18:14:00.0,Male,Unknown,36,Medium,,Light Brown,,
100058864,F190041614,2019-01-08 18:31:00.0,Male,Black,34,Medium,Short,Dark Brown,Not of Hispanic Origin,
100058858,F190041618,2019-01-08 19:09:00.0,Male,Black,32,Medium,Braids,Medium Brown,Not of Hispanic Origin,"ORANGE ""VSW"" SWEATSHIRT, BLACK PANTS"
100058810,F190041602,2019-01-07 21:00:00.0,Male,White,44,Obese,,Pale,Not of Hispanic Origin,
100059032,F190041711,2019-01-12 22:30:00.0,Male,Black,31,Heavy,,Dark,Not of Hispanic Origin,NAVY BLUE WINTER COAT AND BLUE JEANS
100058894,F190041660,2019-01-10 15:15:00.0,Male,Black,27,Small,,Medium,,
100059024,F190041763,2019-01-14 18:13:00.0,Male,Black,30,Thin,,Medium Brown,Not of Hispanic Origin,
100058794,F190041596,2019-01-07 20:59:00.0,Male,Black,48,Medium,,Medium Brown,,
100058898,F190041674,2019-01-11 01:45:00.0,Male,Black,42,Medium,,Medium Brown,Not of Hispanic Origin,
100058883,F190041651,2019-01-10 02:15:00.0,Male,Black,25,Heavy,,Medium Brown,Unknown,
100058983,F190041740,2019-01-13 22:30:00.0,Male,Black,37,Small,,Medium,,
100058846,F190041608,2019-01-08 14:19:00.0,Male,Black,32,Thin,Braids,Light,Unknown,
100058970,F190041717,2019-01-13 02:15:00.0,Male,Black,21,Thin,,Light Brown,Unknown,"JEAN JACKET WITH MULTIPLE PATCHES ON FRONT AND SLEEVES, BLACK JEANS"
100059029,F190041758,2019-01-14 17:07:00.0,Female,White,36,,,,Not of Hispanic Origin,
100059055,F190041753,2019-01-14 11:00:00.0,Female,White,49,,,,,"JEANS,PUFFY JACKET"
100059084,F190041800,2019-01-15 00:00:00.0,Male,Black,32,,,,,
100058895,F190041665,2019-01-10 12:30:00.0,Male,Unknown,35,Unknown,,Medium Brown,Not of Hispanic Origin,
100058842,F190041632,2019-01-09 00:58:00.0,Male,Unknown,25,,,,Hispanic Origin,"GREEN BEANIE, GREEN JACKET, BLACK PANTS"
100059041,F190041769,2019-01-15 01:30:00.0,Male,Black,38,Medium,,,,
100058857,F190041639,2019-01-09 18:47:00.0,Male,Black,35,Medium,,Dark,,
100058960,F190041698,2019-01-12 00:30:00.0,Female,Black,34,Stocky,,,,"WOODLAND CAMO HOODIE, JEANS"
100058987,F190041731,2019-01-12 22:35:00.0,Male,Black,22,Stocky,,Medium,Not of Hispanic Origin,
100058901,F190041676,2019-01-11 02:15:00.0,Male,Black,18,,,,Not of Hispanic Origin,
100059034,F190041714,2019-01-11 23:06:00.0,Male,Black,32,Heavy,,Light Brown,,GRAY HOODED SWEATSHIRT
100058963,F190041693,2019-01-11 13:30:00.0,Male,White,28,Heavy,,,Hispanic Origin,
100058993,F190041733,2019-01-12 18:00:00.0,Male,Black,25,Medium,,Medium Brown,Not of Hispanic Origin,
100058849,F190041619,2019-01-08 21:00:00.0,Male,Black,25,Medium,,Medium Brown,Not of Hispanic Origin,
100058786,F190041584,2019-01-07 18:09:00.0,Male,Black,25,Medium,,Medium Brown,Not of Hispanic Origin,
100058875,F190041641,2019-01-09 21:35:00.0,Male,Black,26,Muscular,,Dark,Not of Hispanic Origin,
100058908,F190041647,2019-01-09 16:54:00.0,Male,Black,16,,,,,"BLACK BUBBLE JACKET WITH HOOD, DARK BLUE JEANS, TAN LOW TOP BOOTS."
100058939,F190041626,2019-01-09 00:30:00.0,Male,Black,31,Medium,,,,"BLK JACKET, BLK JEANS"
100059030,F190041704,2019-01-12 10:15:00.0,Male,Black,44,Medium,,Medium,Not of Hispanic Origin,
100058782,F190041583,2019-01-07 18:15:00.0,Male,Black,29,Stocky,,Medium Brown,Not of Hispanic Origin,
100058818,F190041615,2019-01-08 18:30:00.0,Female,Black,19,,,,,
100058947,F190041672,2019-01-11 01:45:00.0,Male,White,39,Thin,,Light,,"BLK JACKET,GRY SWEATS"
100058952,F190041690,2019-01-11 19:00:00.0,Male,Black,34,Heavy,Braids,Dark,Not of Hispanic Origin,GRAY SWEATSHIRT AND BLACK SWEAT PANTS
100059012,F190041749,2019-01-14 10:00:00.0,Female,White,48,Heavy,Short,Light,Not of Hispanic Origin,"BLUE COAT,BLUE JEANS, BLACK SNEAKERS"
100058975,F190041721,2019-01-12 18:22:00.0,Male,Unknown,22,Medium,,Medium,,
100058850,F190041619,2019-01-08 21:00:00.0,Male,Black,22,Medium,,Medium,Not of Hispanic Origin,
100058955,F190041663,2019-01-10 18:10:00.0,Female,White,16,Thin,Straight,,Hispanic Origin,"BLACK LONG SLEEVE, BLACK PANTS"
100059082,F190041748,2019-01-14 11:49:00.0,Male,Black,17,Thin,,Medium,Not of Hispanic Origin,
100059016,F190041765,2019-01-14 18:50:00.0,Female,White,29,,,Fair,Unknown,"BLACK HAT, BLACK HOODED SWEATSHIRT, BLACK SWEATPANTS."
100059002,F190041703,2019-01-12 08:20:00.0,Female,Black,36,,,,Unknown,
100058999,F190041736,2019-01-13 18:35:00.0,Male,Black,28,Medium,Short,Medium Brown,Not of Hispanic Origin,
100058902,F190041677,2019-01-11 01:15:00.0,Male,Black,29,Thin,,,Not of Hispanic Origin,"GRAY HOODED JACKET, BLUE PANTS."
100058825,F190041590,2019-01-07 19:49:00.0,Female,White,31,Thin,Long,,Not of Hispanic Origin,
100058861,F190041621,2019-01-08 19:52:00.0,Male,Black,19,Stocky,Braids,Brown,Not of Hispanic Origin,"ARMY GREEN JACKET WITH MULTIPLE MILITARY STYLE PATCHES ON JACKET (INSIDE JACKET IS ORGANGE), LIGHT GRAY SWEAT PANTS AND DK GREEN AIR MAC NIKE SNEAKERS."
100058859,F190041621,2019-01-08 19:52:00.0,Male,Black,23,Average,,Medium Brown,Not of Hispanic Origin,
100058912,F190041673,2019-01-11 01:00:00.0,Male,Unknown,28,,Short,,Hispanic Origin,
100058880,F190041646,2019-01-09 23:01:00.0,Male,Black,24,Thin,,Dark,Not of Hispanic Origin,
100058991,F190041733,2019-01-12 18:00:00.0,Male,Black,22,Heavy,,Light Brown,Not of Hispanic Origin,
100058791,F190041587,2019-01-07 18:40:00.0,Male,Black,23,,,,Hispanic Origin,
100059067,F190041783,2019-01-14 22:45:00.0,Male,Black,19,Heavy,Short,Dark,Not of Hispanic Origin,"BLACK HOODIE, VEST AND DARK JEANS"
100059076,F190041784,2019-01-14 22:09:00.0,Male,Black,24,Thin,,Medium Brown,Not of Hispanic Origin,
100058988,F190041738,2019-01-12 22:30:00.0,Male,Black,24,Thin,,Light,Not of Hispanic Origin,
100059083,F190041743,2019-01-14 10:12:00.0,Male,Black,27,Thin,,Dark,Not of Hispanic Origin,"GRAY GOOSE COAT, GRAY PANTS, BLACK SNEAKERS"
100058951,F190041690,2019-01-11 19:00:00.0,Female,Black,31,Thin,,,Not of Hispanic Origin,
100058835,F190041628,2019-01-09 00:15:00.0,Male,Black,28,Medium,,,Not of Hispanic Origin,
100059025,F190041763,2019-01-14 18:13:00.0,Male,Black,21,Medium,,Medium,Not of Hispanic Origin,
100059008,F190041681,2019-01-11 09:30:00.0,Male,Unknown,30,Medium,,,,"BLACK HOODIE, BLACK PANTS"
100058957,F190041695,2019-01-11 19:20:00.0,Male,Black,25,Stocky,Short,Medium Brown,Unknown,
100058882,F190041652,2019-01-10 02:30:00.0,Male,Black,20,,,Light Brown,Not of Hispanic Origin,"BLACK KNIT HAT, GREEN JACKET, RED SWEATER, BLUE JEANS"
100058977,F190041728,2019-01-13 18:55:00.0,Male,White,39,Medium,Bald,Fair,Not of Hispanic Origin,"ARMY STYLE GREEN HAR, RED JACKET WITH LARGE POCKET IN THE MIDDLE, GREY HOODIE UNDERNEATH, BLUE JEANS, DIRTY WHITE SNEAKERS, NOSE/EAR/LIP PIERCINGS, HANDLEBAR MOUSTACHE"
100058789,F190041588,2019-01-07 17:55:00.0,Male,Black,25,Muscular,,Medium,Not of Hispanic Origin,
100058826,F190041605,2019-01-08 09:00:00.0,Male,Black,38,Thin,,,Not of Hispanic Origin,
100058874,F190041641,2019-01-09 21:35:00.0,Male,Black,29,Thin,,,Unknown,
100058877,F190041643,2019-01-09 21:27:00.0,Female,Unknown,27,Thin,,Light,Unknown,
100058816,F190041615,2019-01-08 18:30:00.0,Male,Black,23,Medium,,Medium,Not of Hispanic Origin,BLACK JACKET BLUE JEANS
100058968,F190041701,2019-01-11 18:45:00.0,Male,Black,29,,,,,
100059051,F190041776,2019-01-14 21:40:00.0,Male,White,27,Medium,,Light Brown,Hispanic Origin,
100058787,F190041584,2019-01-07 18:09:00.0,Male,Black,19,Medium,,Dark,Not of Hispanic Origin,
100059006,F190041715,2019-01-12 22:58:00.0,Male,Black,30,Thin,Short,Light Brown,Not of Hispanic Origin,"GREEN WINTER JACKET, GRAY SWEATSHIRT, BLACK SWEATPANTS, TAN BOOTS"
100058949,F190041689,2019-01-11 21:30:00.0,Male,Black,24,Medium,Short,Medium Brown,Not of Hispanic Origin,"ACTIVE PROBATION (RXDC)
ACTIVE GANG MEMBER (ST JAMES / MARCELLA)
PRIOR FIREARMS CHARGES"
100058965,F190041705,2019-01-12 16:20:00.0,Male,Black,30,Medium,Short,Medium,Not of Hispanic Origin,"BLUE AND WHITE COAT, ADIDAS PANTS"
100058966,F190041709,2019-01-12 19:50:00.0,Male,Black,30,Medium,Braids,Medium,Not of Hispanic Origin,"ACTIVE PROBATION (RXDC)
ACTIVE GANG MEMBER (FRANKLIN HILL)
PRIOR FIREARM CONVICTION"
100058956,F190041661,2019-01-10 17:30:00.0,Male,Black,18,Thin,,Dark Brown,Not of Hispanic Origin,"WHITE LONG SLEEVE, GRAY SWEATPANTS"
100058851,F190041619,2019-01-08 21:00:00.0,Male,Black,19,Average,Short,Dark Brown,,
100058780,F190041583,2019-01-07 18:15:00.0,Male,Black,19,Medium,,Medium Brown,Not of Hispanic Origin,
100058784,F190041585,2019-01-07 18:04:00.0,Male,Black,22,Medium,,Medium Brown,Not of Hispanic Origin,
100058989,F190041735,2019-01-12 23:00:00.0,Male,Black,22,Medium,,Medium Brown,Not of Hispanic Origin,
100058929,F190041629,2019-01-08 02:15:00.0,Male,White,26,Medium,,Fair,Not of Hispanic Origin,"BLUE JEANS, CELTICS JACKET"
100059068,F190041783,2019-01-14 22:45:00.0,Male,Black,18,Stocky,,Brown,Not of Hispanic Origin,
100058808,F190041594,2019-01-07 22:48:00.0,Male,Black,20,Thin,,Brown,Not of Hispanic Origin,"BLACK HOODIE, BLUE JEANS"
100058823,F190041591,2019-01-07 21:50:00.0,Male,White,28,,,,,
100059064,F190041792,2019-01-14 22:25:00.0,Male,Black,30,Medium,,Medium Brown,Not of Hispanic Origin,
100058910,F190041654,2019-01-10 00:46:00.0,Male,Unknown,22,Medium,Short,Light,Unknown,"BLACK/RED CHICAGO BULLS HAT, BLACK DU-RAG, DARK GREEN JACKET, BLUE HOODIE, BLACK JEANS, BLACK WORK BOOTS"
100059040,F190041729,2019-01-13 20:15:00.0,Male,White,47,Thin,,,Not of Hispanic Origin,"GRAY CAP, BLACK JACKET, GRAY SWEATPANTS, BLACK AND WHITE NIKE SNEAKERS"
100058931,F190041649,2019-01-09 22:15:00.0,Male,Black,27,Thin,,Medium Brown,Unknown,
100059013,F190041750,2019-01-14 10:00:00.0,Male,White,41,Medium,Short,Light,,"BLUE COAT, BLUE JEANS, BLACK SHOES"
100058971,F190041720,2019-01-12 17:27:00.0,Male,Unknown,20,,,,Not of Hispanic Origin,
100058907,F190041635,2019-01-09 11:15:00.0,Male,White,21,Medium,,Light,Hispanic Origin,
100058809,F190041601,2019-01-08 02:30:00.0,Female,White,42,Small,,,Not of Hispanic Origin,
100058953,F190041692,2019-01-11 17:26:00.0,Male,Black,25,Muscular,,,Not of Hispanic Origin,"BLACK HAT, BLACK JACKET, GRAY SWEATPANTS"
100058890,F190041658,2019-01-10 09:57:00.0,Male,Black,27,Medium,,Dark Brown,Not of Hispanic Origin,
100058986,F190041731,2019-01-12 22:35:00.0,Male,Black,21,,,,Not of Hispanic Origin,
100060313,F190042571,2019-01-12 00:00:00.0,Male,White,57,,,,,
100059044,F190041754,2019-01-14 12:30:00.0,Male,Black,18,Medium,Short,Light Brown,Hispanic Origin,
100058876,F190041643,2019-01-09 21:27:00.0,Male,White,22,,,,Hispanic Origin,
100058860,F190041621,2019-01-08 19:52:00.0,Male,Black,21,Thin,Short,Dark Brown,Not of Hispanic Origin,"BLACK BUBBLE VEST JACKET, LIGHT GRAY SWEAT PANTS"
100059035,F190041713,2019-01-12 18:40:00.0,Female,Black,23,Medium,,,,
100058834,F190041623,2019-01-09 02:00:00.0,Male,Black,26,,,Medium Brown,Not of Hispanic Origin,"BLACK HOODIE, GREEN  CARGO PANTS, GAINED 100 POUNDS IN WHILE IN CUSTODY"
100058916,F190041645,2019-01-09 22:00:00.0,Male,Black,31,,,,Not of Hispanic Origin,
100059173,F190041799,2019-01-15 00:00:00.0,Male,Black,20,Thin,,Dark Brown,Unknown,
100058981,F190041740,2019-01-13 22:30:00.0,Male,Black,29,,,,Hispanic Origin,
100058905,F190041679,2019-01-11 06:07:00.0,Male,Black,25,Thin,,Medium,Not of Hispanic Origin,
100058967,F190041706,2019-01-12 15:16:00.0,Male,Black,27,Medium,,Dark Brown,Unknown,"BLACK JACKET WITH LIGHTNING, BLACK HOODED SWEATSHIRT, GREEN AND BROWN CAMO CARGO PANTS, WHITE HIGH TOP NIKE SNEAKERS"
100058984,F190041737,2019-01-12 17:30:00.0,Male,Unknown,19,,,,Hispanic Origin,
100058927,F190041630,2019-01-09 00:00:00.0,Male,White,32,Medium,,Fair,Not of Hispanic Origin,"BLUE JEANS, GREEN JACKET, CARRYING A ELECTIROC FENDER GUITAR"
100058831,F190041612,2019-01-08 16:45:00.0,Male,White,39,Small,,Medium,Hispanic Origin,"BROWN HOODIE, BLUE JEANS, TAN BOOTS"
100058982,F190041740,2019-01-13 22:30:00.0,Male,Black,30,Medium,,Light Brown,Hispanic Origin,
100058920,F190041685,2019-01-10 22:50:00.0,Female,White,39,,,,,
100058974,F190041721,2019-01-12 18:22:00.0,Male,Black,23,Stocky,,Dark,Not of Hispanic Origin,
100059050,F190041778,2019-01-14 22:30:00.0,Male,Black,32,Stocky,,Dark Brown,Not of Hispanic Origin,
100058827,F190041599,2019-01-08 00:00:00.0,Male,Black,39,Muscular,Short,Medium Brown,Not of Hispanic Origin,"BLACK COAT, DENIM JEANS, TAN WORK BOOTS; CARRYIGN WHITE/BLACK SNEAKERS IN HAND"
100058914,F190041673,2019-01-11 01:00:00.0,Male,Unknown,34,,Short,,Hispanic Origin,
100058783,F190041583,2019-01-07 18:15:00.0,Male,Black,18,Heavy,,Brown,Unknown,
100058856,F190041638,2019-01-09 19:45:00.0,Male,Black,25,Thin,,Light Brown,,
100058886,F190041640,2019-01-09 22:20:00.0,Male,White,28,,,,Hispanic Origin,
100058997,F190041727,2019-01-13 16:45:00.0,Female,White,19,Thin,Long,Light,Not of Hispanic Origin,"BLACK HAT, BLACK JACKET, BLACK PANTS"
100058781,F190041583,2019-01-07 18:15:00.0,Male,Black,20,Average,,Light,Not of Hispanic Origin,
100058954,F190041662,2019-01-10 17:40:00.0,Male,White,15,,,,,"WHITE TSHIRT, LIGHT BLUE JEANS"
100058917,F190041682,2019-01-11 10:25:00.0,Female,White,34,Average,,Fair,Unknown,
100059169,F190041752,2019-01-14 10:15:00.0,Male,Black,38,,,,Hispanic Origin,"BLACK JEANS,DARK COLORED JACKET"
100058807,F190041586,2019-01-07 18:45:00.0,Male,White,28,,,Light,Not of Hispanic Origin,"BROWN JACKET, BLACK AND WHTIE HOODED SWEATSHIRT, SNEAKERS"
100059172,F190041799,2019-01-15 00:00:00.0,Male,Black,29,Thin,,Freckled,Not of Hispanic Origin,
